id,value
flare.TeleostFish102528163.Spiny-finnedFish102552171,424
flare.Compound114818238.Polymer114994328,423
flare.Spiny-finnedFish102552171.PercoidFish102554730,423
flare.Specialist110632576.Ophthalmologist110379073,423
flare.Facility103315023.Course103119790,421
flare.Hydrocarbon114911057.AromaticCompound114610088,420
flare.Person100007846.Signer110597234,420
flare.PowerStation103996655.WindFarm104586761,419
flare.Acculturation105984936.Meme105985126,419
flare.Continuance101017987.Survival101022178,419
flare.Show100520257.Presentation100521562,419
flare.Practice100410247.Custom100413239,419
flare.Survival101022178.Custom100413239,419
flare.Content105809192.Acculturation105984936,419
flare.Tavern104395875.PublicHouse104018399,417
flare.Deception100752431.Trickery100752954,416
flare.Wrongdoing100732746.Falsification100751145,416
flare.Trickery100752954.Fraud100753685,416
flare.Falsification100751145.Deception100752431,416
flare.Script107009946.Screenplay107012279,415
flare.Representation105926676.Appearance105939432,414
flare.Fugitive110114897.Escapee110062905,414
flare.List106481320.Bibliography106486630,414
flare.ElectronicEquipment103278248.Peripheral103916720,414
flare.Appearance105939432.Illusion105939636,414
flare.Criminal109977660.Fugitive110114897,414
flare.Set107996689.Trio107986198,414
flare.Pesticide114980215.Insecticide114919948,412
flare.EvilSpirit109541919.Vampire109544109,412
flare.Appearance104673965.Decorativeness104700327,411
flare.Policeman110448983.Captain109893015,411
flare.Decorativeness104700327.Coating104700642,411
flare.Utility108185758.BusCompany108186761,409
flare.User110741590.Consumer109612848,409
flare.Restraint104081844.Fastener103323703,409
flare.TransportationCompany108004089.BusCompany108186761,409
flare.AcademicAdministrator109758885.Provost110486468,408
flare.Person100007846.Roundhead110540656,407
flare.Memorial103743902.NationalMonument103810952,407
flare.Boat102858304.Ferry103329663,406
flare.Word106286395.Neologism106294441,406
flare.Sculpture104157320.Statue104306847,406
flare.Pilot110433164.TestPilot110704098,406
flare.AnimalTissue105267548.NervousTissue105296775,405
flare.Person100007846.Skidder110605088,405
flare.Engine103287733.AutomobileEngine102761557,405
flare.Passageway103895585.Corridor103112099,405
flare.Movement108464601.ArtisticMovement108466643,405
flare.Skidder110605088.Snowboarder110617665,404
flare.Campaign100968155.Expedition100968479,403
flare.Visionary110756433.Diviner110020031,403
flare.Theater104417809.Opera103849814,403
flare.StringedInstrument104338517.Guitar103467517,402
flare.ArmyUnit108190754.Squad108218122,402
flare.Supervisor110676877.Overseer110388732,402
flare.Supervisor110676877.Foreman110104209,402
flare.Diviner110020031.Prophet110483530,402
flare.Statement106722453.Explanation106738281,402
flare.Hospital103540595.MentalHospital103746574,401
flare.Magnifier103709206.Telescope104403638,401
flare.Propulsion100045250.Shooting100122661,401
flare.Seat108647945.See108586825,401
flare.Program106568978.Interface106575227,400
flare.Message106598915.Promotion107247071,399
flare.Measure100033615.TimeInterval115269513,399
flare.System108435388.Economy108366753,399
flare.Governor110140314.Viceroy110751785,398
flare.Message106598915.Offer107164546,397
flare.Offer107164546.Special107166851,397
flare.Protoctist101387065.Alga101397114,397
flare.Writing106362953.Inscription106405699,397
flare.Compound114818238.HeterocyclicCompound115025397,396
flare.Resistance101169317.Protest101177033,396
flare.Scientist110560637.CognitiveScientist109934647,396
flare.Mansion103719053.Manor103718458,396
flare.Psychiatrist110488016.Analyst109790278,396
flare.Disputant109615465.Obstructionist110349243,395
flare.Statement106722453.Falsehood106756407,395
flare.Possession100032613.Liabilities113396054,394
flare.Institution108053576.Religion108081668,394
flare.Act100030358.Nonaccomplishment100066216,393
flare.Master110298647.Postmaster110459575,393
flare.ClassicalMusic107025900.Concerto107043275,391
flare.ExpressiveStyle107066659.Formulation107069948,391
flare.ArmyUnit108190754.Artillery108389297,390
flare.Source104263614.Goldmine103445217,390
flare.Facility103315023.Source104263614,390
flare.Citizen109923673.Voter110760340,389
flare.Associate109816771.Affiliate109776346,389
flare.Antibacterial102716205.Antibiotic102716866,388
flare.Protein114728724.Antibody115027189,387
flare.War100973077.CivilWar100962567,387
flare.Performance106891493.Premiere106893285,387
flare.Dinosaur101699831.Ornithischian101700470,386
flare.Weather111524662.Atmosphere114520278,386
flare.Primate102469914.Monkey102484322,386
flare.Terminology106304059.MarkupLanguage106787835,385
flare.Clothing103051540.Headdress103502509,385
flare.Material114580897.Rock114696793,385
flare.Word106286395.Terminology106304059,385
flare.CoralReef109256479.Atoll109210862,385
flare.LocalDepartment108120384.PoliceDepartment108121542,385
flare.Undertaking100795720.Venture100797878,384
flare.GreatCircle108579487.Meridian108598823,384
flare.Line108593262.GreatCircle108579487,384
flare.League108231184.BaseballLeague108231874,384
flare.Inlet109313716.Cove109257761,383
flare.Concept105835747.Quantity105855125,383
flare.Entomologist110059904.Lepidopterist110254761,382
flare.Crustacean101974773.DecapodCrustacean101976146,381
flare.Story106369829.Legend106371413,381
flare.Novel106367879.Novelette106368962,380
flare.Corridor103112099.Hallway103479952,380
flare.Furniture103405725.Table104379243,380
flare.Force108208016.Paramilitary108207209,378
flare.ClassificationSystem105727220.FileSystem105732614,377
flare.Conduit103089014.Tube104493505,377
flare.Standing113948136.Honor114436875,377
flare.Property104916342.VisualProperty104950126,376
flare.Communicator109610660.Persuader110418841,376
flare.Persuader110418841.Lobbyist110268629,376
flare.VisualProperty104950126.Color104956594,376
flare.Enclosure103285912.Chamber103003730,375
flare.Equipment103294048.SportsEquipment104285146,375
flare.Heavier-than-airCraft103510583.Helicopter103512147,374
flare.TimePeriod115113229.Era115248564,374
flare.CollectiveFarm108056747.Kibbutz108056873,374
flare.Collective108056601.CollectiveFarm108056747,374
flare.District108552138.Enclave108553132,374
flare.DefensiveStructure103171356.Fortification103385557,374
flare.GroupAction101080366.Transaction101106808,373
flare.CityDistrict108537837.BusinessDistrict108539072,373
flare.Kind105839024.ArtForm105841151,372
flare.System104377057.DataSystem103164344,372
flare.Action100037396.Accomplishment100035189,371
flare.Sailor110546633.Mariner110294602,371
flare.Atmosphere114520278.Cyclone114521302,371
flare.Structure104341686.Shelter104191595,371
flare.Occupation100582388.Position100586262,369
flare.Conflict100958896.Rebellion100962129,369
flare.Camera102942699.DigitalCamera103196062,367
flare.Specialist110632576.BabyDoctor109828760,367
flare.Change107296428.Revolution107424109,367
flare.Collection107951464.Galaxy108271042,366
flare.SportsEquipment104285146.BaseballEquipment102799897,366
flare.Architect109805475.LandscapeArchitect110245863,366
flare.Clergyman109927451.Cleric109928136,366
flare.Galaxy108271042.SpiralGalaxy108271457,366
flare.Alcohol107884567.MixedDrink107911371,365
flare.Artifact100021939.Fabric103309808,365
flare.PlaceOfWorship103953416.Chapel103007130,365
flare.Organ105297523.Wing102151625,364
flare.ArtForm105841151.ArchitecturalStyle105841351,363
flare.Clothing103051540.Accessory102671780,363
flare.Hall103478907.ConcertHall103086580,363
flare.Room104105893.Hall103478907,363
flare.Attribute100024264.Time100028270,363
flare.Traveler109629752.Swimmer110683126,362
flare.Arrangement105726596.Calendar115173479,362
flare.Diplomat110013927.Nuncio110368113,361
flare.Ceremony107450842.Funeral107451463,361
flare.Fitness104716864.Qualification104717139,360
flare.Suitability104715487.Fitness104716864,360
flare.Quality104723816.Suitability104715487,360
flare.Food107555863.Cheese107850329,360
flare.DairyProduct107843775.Cheese107850329,360
flare.GeologicalFormation109287968.Spring109443453,360
flare.Mathematician110301261.NumberTheorist110366276,359
flare.Morality104846770.Good104849241,359
flare.Quality104723816.Morality104846770,359
flare.Transaction101106808.Commerce101090446,359
flare.Dish107557434.Soup107583197,358
flare.Thief110707804.Robber110534586,358
flare.Kinsman110236946.MaleSibling110286084,358
flare.MaleSibling110286084.Brother109876454,358
flare.Relative110235549.Kinsman110236946,358
flare.Religion108081668.Sect108149781,357
flare.Division108220714.Branch108401248,357
flare.SkilledWorker110605985.Calligrapher109889170,357
flare.Building102913152.FarmBuilding103322570,357
flare.Assistant109815790.Attendant109821831,355
flare.Illusion105939636.Apparition105897553,355
flare.Engine103287733.Reaction-propulsionEngine104057435,355
flare.Movement108464601.PoliticalMovement108472335,355
flare.Adventurer109606009.Mercenary110309614,355
flare.Bridge102898711.Footbridge103379828,355
flare.GeologicalFormation109287968.Slope109437454,355
flare.Undertaking100795720.Adventure100796315,353
flare.Good104849241.Virtue104847482,353
flare.Virtue104847482.CardinalVirtue104847600,353
flare.GeographicalArea108574314.Zone108541841,353
flare.Process100029677.OrganicProcess113526110,352
flare.PlaceOfBusiness103953020.Office103841666,352
flare.Intellectual109621545.Synthesist110687231,351
flare.Musician110340312.Accordionist109761310,351
flare.Football100468480.Rugby100470966,350
flare.MythicalMonster109492123.Dragon109494388,350
flare.Scientist110560637.Mineralogist110319996,350
flare.Reaction-propulsionEngine104057435.JetEngine103596285,350
flare.Organism100004475.Mascot110297234,350
flare.Science105999797.Mathematics106000644,349
flare.TimePeriod115113229.Decade115204983,349
flare.Mathematics106000644.PureMathematics106003682,349
flare.Official110372373.Vizier110758445,349
flare.Expert109617867.Genealogist110123214,348
flare.Carnivore102075296.Feline102120997,348
flare.Serviceman110582746.Volunteer110759331,347
flare.ReferencePoint107258332.Target107262108,347
flare.Signal106791372.Indicator107262579,347
flare.Indicator107262579.ReferencePoint107258332,347
flare.Apparition105897553.Ghost105898171,347
flare.OrganicCompound114727670.Glycoside114887305,346
flare.Paper114974264.Card102962545,346
flare.Discharge107307754.Explosion107308563,346
flare.MusicalComposition107037465.Suite107047011,345
flare.Writing106362953.Diary106402031,345
flare.PassengerShip103896103.Liner103673027,345
flare.Shape100027807.Solid113860793,344
flare.Approval106686736.Recognition106688274,344
flare.Therapist110707233.Psychotherapist110489944,344
flare.Committee108324514.Board108322981,344
flare.Power105190804.Influence105194151,344
flare.Anthropologist109796323.Ethnographer110065643,344
flare.Influence105194151.Force105194578,344
flare.TimePeriod115113229.TimeOfLife115144371,343
flare.Printer110475297.Compositor109949946,343
flare.Communicator109610660.Informant110205985,343
flare.TimeOfLife115144371.MiddleAge115153472,343
flare.Path103899328.Pathway103899533,342
flare.Attribute100024264.Trait104616059,342
flare.Artifact100021939.BuildingMaterial114786479,341
flare.Spring109443453.HotSpring109305898,341
flare.Message106598915.Proposal107162194,341
flare.DigitalComputer103196324.Mainframe103711711,341
flare.Horticulturist110186350.Gardener110120533,341
flare.UnpleasantPerson109631463.UnpleasantWoman110739636,341
flare.Grouping101012360.Categorization101012712,340
flare.Weapon104565375.WeaponOfMassDestruction104565963,340
flare.Part103892891.Component103081021,340
flare.UnpleasantWoman110739636.Shrew110594147,340
flare.Course103119790.Racetrack104037625,340
flare.Activity100407535.Grouping101012360,340
flare.Saurischian101708106.Theropod101712008,340
flare.CodingSystem106353757.Code106353934,339
flare.Geologist110127689.Geophysicist110128519,338
flare.OrganicCompound114727670.Steroid115057744,338
flare.Theory105989479.EconomicTheory105994935,338
flare.PureMathematics106003682.Algebra106012726,338
flare.NervousTissue105296775.FiberBundle105475681,338
flare.Singer110599806.Contralto109961198,337
flare.OpticalDevice103851341.Lens103656484,337
flare.Placental101886756.AquaticMammal102062017,337
flare.MeasuringInstrument103733925.Radar104039848,337
flare.Camp102945379.ConcentrationCamp103086183,337
flare.Succulent113084184.Cactus111842204,336
flare.VascularPlant113083586.Succulent113084184,336
flare.FieldGame100467719.BallGame100471437,336
flare.Season115239579.BaseballSeason115240389,335
flare.Person100007846.Fugitive110115082,333
flare.Software106566077.DatabaseManagementSystem106588785,333
flare.Expert109617867.Calculator109887034,330
flare.MixedDrink107911371.Cocktail107911677,330
flare.Award106696483.AcademicDegree106697331,329
flare.MachineGun103701391.SubmachineGun104347519,329
flare.Agency108057206.NewsAgency108355075,329
flare.Recognition106688274.Memorial106688522,328
flare.Measure100033615.Point115180528,328
flare.NaturalObject100019128.Body105216365,328
flare.Point115180528.End115266911,328
flare.Mine103768346.CopperMine103104147,327
flare.Mixture114586258.Alloy114586769,327
flare.Domain108556491.Empire108557482,327
flare.Zone108541841.TimeZone108691276,327
flare.Base102797881.HomePlate103528901,327
flare.PlantOrgan113087625.Stalk113129165,327
flare.SpiritualLeader109505153.Priest110471250,327
flare.BaseballEquipment102799897.Base102797881,327
flare.Mollusk101940736.Bivalve101955933,327
flare.Person100007846.PublicRelationsPerson110490965,326
flare.Funeral107451463.Burial107451687,326
flare.Authority109824609.Pasha110403768,326
flare.Instrumentality103575240.Connection103091374,325
flare.Contest107456188.Playoff107465290,325
flare.Collector109936620.Archivist109806944,325
flare.Educator110045713.Principal110474645,325
flare.Imp110200047.Terror110702483,324
flare.Company108058098.HoldingCompany108185369,324
flare.Time100028270.Past115120823,324
flare.Past115120823.History115121406,324
flare.Child109917593.Imp110200047,324
flare.Historian110177150.Chronicler109921168,323
flare.Money113384557.Fund113358549,323
flare.Flag103354903.NationalFlag106882009,323
flare.Protest101177033.DirectAction101168369,323
flare.Emblem106880664.NationalFlag106882009,323
flare.MediumOfExchange113372961.Money113384557,323
flare.Fiduciary110086074.Trustee110732314,323
flare.Follower110099375.Disciple110016103,322
