id,value
flare.JewelledHeaddress103597317.JewelledHeaddress103597317,1
flare.Carving102973558.Carving102973558,1
flare.Waiter110763383.Waiter110763383,1
flare.ConvergingLens103099771.ConvergingLens103099771,1
flare.Acne114222112.Acne114222112,1
flare.TemporalProperty105044528.TemporalProperty105044528,1
flare.Service108186047.Service108186047,1
flare.AchromaticColor104960079.AchromaticColor104960079,1
flare.Metatherian101873982.Metatherian101873982,1
flare.Hazard103501152.Hazard103501152,1
flare.Income113255145.Income113255145,1
flare.Endonuclease114605415.Endonuclease114605415,1
flare.Matrix108267640.Matrix108267640,1
flare.Advantage105155821.Advantage105155821,1
flare.Measure100174412.Measure100174412,1
flare.Payer110409752.Payer110409752,1
flare.Line108430568.Line108430568,1
flare.Water107935504.Water107935504,1
flare.PublicServant110491136.PublicServant110491136,1
flare.School104146050.School104146050,1
flare.Line103671272.Line103671272,1
flare.Expanse109277538.Expanse109277538,1
flare.Plastic114592610.Plastic114592610,1
flare.Zymosis113575226.Zymosis113575226,1
flare.Neurobiologist110353928.Neurobiologist110353928,1
flare.Purgative104025748.Purgative104025748,1
flare.LinguisticProcess105808557.LinguisticProcess105808557,1
flare.Conductor109952539.Conductor109952539,1
flare.GumTree112334293.GumTree112334293,1
flare.Ware104550840.Ware104550840,1
flare.Selling101113068.Selling101113068,1
flare.Parachutist110397482.Parachutist110397482,1
flare.HorseRace107461411.HorseRace107461411,1
flare.Charge106561942.Charge106561942,1
flare.Clown109930876.Clown109930876,1
flare.Land113250048.Land113250048,1
flare.HypersensitivityReaction114533203.HypersensitivityReaction114533203,1
flare.LargePerson110247044.LargePerson110247044,1
flare.Signal111447319.Signal111447319,1
flare.Extremum113653902.Extremum113653902,1
flare.Squadron108220228.Squadron108220228,1
flare.CardPlayer109894654.CardPlayer109894654,1
flare.Pioneer110434424.Pioneer110434424,1
flare.Dainty107557165.Dainty107557165,1
flare.TradingCard104465795.TradingCard104465795,1
flare.Sarcodinian101390123.Sarcodinian101390123,1
flare.Delay115272029.Delay115272029,1
flare.PhaseOfTheMoon115206744.PhaseOfTheMoon115206744,1
flare.Diviner110020031.Diviner110020031,1
flare.Trap104474466.Trap104474466,1
flare.Noise107430211.Noise107430211,1
flare.Siloxane115040899.Siloxane115040899,1
flare.Unsoundness114560360.Unsoundness114560360,1
flare.Body105216365.Body105216365,1
flare.Durables103257877.Durables103257877,1
flare.Space108652970.Space108652970,1
flare.Role100722061.Role100722061,1
flare.Narcotic103808564.Narcotic103808564,1
flare.Authorization101138670.Authorization101138670,1
flare.Lepton109338013.Lepton109338013,1
flare.Service101209576.Service101209576,1
flare.MarketAnalyst109791248.MarketAnalyst109791248,1
flare.Count100634586.Count100634586,1
flare.Glass103438257.Glass103438257,1
flare.Overseer110388732.Overseer110388732,1
flare.Humaneness104828925.Humaneness104828925,1
flare.IdenticalTwin110197182.IdenticalTwin110197182,1
flare.Share113285176.Share113285176,1
flare.Canoe102951358.Canoe102951358,1
flare.Tube105246511.Tube105246511,1
flare.Excise113316332.Excise113316332,1
flare.Detergent103181899.Detergent103181899,1
flare.TransportationCompany108004089.TransportationCompany108004089,1
flare.Batter109843956.Batter109843956,1
flare.Note106504462.Note106504462,1
flare.Exile110071332.Exile110071332,1
flare.Production100913705.Production100913705,1
flare.Upstart110740868.Upstart110740868,1
flare.Shelter104192238.Shelter104192238,1
flare.WordPicture107201804.WordPicture107201804,1
flare.Literate110266328.Literate110266328,1
flare.TechnicalSchool108285246.TechnicalSchool108285246,1
flare.SpeechOrgan105305614.SpeechOrgan105305614,1
flare.Cooking100243918.Cooking100243918,1
flare.Dough107860988.Dough107860988,1
flare.Studio104344246.Studio104344246,1
flare.Airport102692232.Airport102692232,1
flare.Agriculturist109779790.Agriculturist109779790,1
flare.RegularPolyhedron113915999.RegularPolyhedron113915999,1
flare.Falsification100751145.Falsification100751145,1
flare.AnimalProduct114700745.AnimalProduct114700745,1
flare.Entertainment100429048.Entertainment100429048,1
flare.Exhibition108407619.Exhibition108407619,1
flare.AlluvialSediment109193282.AlluvialSediment109193282,1
flare.Swine102395003.Swine102395003,1
flare.Concentration105704266.Concentration105704266,1
flare.Torpedo104456472.Torpedo104456472,1
flare.MetricLinearUnit113649268.MetricLinearUnit113649268,1
flare.CuculiformBird101822602.CuculiformBird101822602,1
flare.Minibike103769722.Minibike103769722,1
flare.ColumbiformBird101810700.ColumbiformBird101810700,1
flare.Exercise100624738.Exercise100624738,1
flare.Articulator105301392.Articulator105301392,1
flare.Funeral107451463.Funeral107451463,1
flare.Stroke100349369.Stroke100349369,1
flare.Inventiveness105633672.Inventiveness105633672,1
flare.Corridor103112099.Corridor103112099,1
flare.Obstacle103839795.Obstacle103839795,1
flare.Protectionism106658786.Protectionism106658786,1
flare.VitalPrinciple110757918.VitalPrinciple110757918,1
flare.Determination100151497.Determination100151497,1
flare.Fisherman110093658.Fisherman110093658,1
flare.SolidFigure113863473.SolidFigure113863473,1
flare.Possession100809465.Possession100809465,1
flare.Nutrient100021734.Nutrient100021734,1
flare.Gambling100430140.Gambling100430140,1
flare.NaturalLanguage106904171.NaturalLanguage106904171,1
flare.DifferentialEquation106670521.DifferentialEquation106670521,1
flare.Scale101902877.Scale101902877,1
flare.RiverBoat104095210.RiverBoat104095210,1
flare.Orthography106351202.Orthography106351202,1
flare.Evidence106733939.Evidence106733939,1
flare.Generator103434285.Generator103434285,1
flare.HuntingDog102087122.HuntingDog102087122,1
flare.ImmunologicalDisorder113973990.ImmunologicalDisorder113973990,1
flare.CommunicationSystem103078287.CommunicationSystem103078287,1
flare.TestRocket104415663.TestRocket104415663,1
flare.ReligiousLeader110519494.ReligiousLeader110519494,1
flare.Coalition114418662.Coalition114418662,1
flare.Erythroderma114227218.Erythroderma114227218,1
flare.PlannedCommunity108553887.PlannedCommunity108553887,1
flare.Mail106275634.Mail106275634,1
flare.Anapsid101661592.Anapsid101661592,1
flare.Devastation114562142.Devastation114562142,1
flare.Hindrance105689249.Hindrance105689249,1
flare.Tunic104497570.Tunic104497570,1
flare.Infection113498404.Infection113498404,1
flare.Vessel105397333.Vessel105397333,1
flare.Repellent114920388.Repellent114920388,1
flare.Hoya113236887.Hoya113236887,1
flare.Psychiatrist110488016.Psychiatrist110488016,1
flare.Fallacy105893916.Fallacy105893916,1
flare.Center108523483.Center108523483,1
flare.Annual106426468.Annual106426468,1
flare.Country108544813.Country108544813,1
flare.Harp103495258.Harp103495258,1
flare.Conversation107133701.Conversation107133701,1
flare.Manuscript106407221.Manuscript106407221,1
flare.Side104213626.Side104213626,1
flare.Arch102733524.Arch102733524,1
flare.Judgment101187810.Judgment101187810,1
flare.Lighter103666591.Lighter103666591,1
flare.Question106783768.Question106783768,1
flare.Sensing100876874.Sensing100876874,1
flare.Union114418395.Union114418395,1
flare.Voyage100312553.Voyage100312553,1
flare.Composer109947232.Composer109947232,1
flare.Confusion105683582.Confusion105683582,1
flare.Part105867413.Part105867413,1
flare.Plot106373314.Plot106373314,1
flare.Category105838765.Category105838765,1
flare.ReligiousDoctrine106789411.ReligiousDoctrine106789411,1
flare.Electrolyte114847929.Electrolyte114847929,1
flare.Network103820728.Network103820728,1
flare.Unfitness114547369.Unfitness114547369,1
flare.Bubble109229709.Bubble109229709,1
flare.Man103716327.Man103716327,1
flare.Prime113594005.Prime113594005,1
flare.Open-airMarket103847823.Open-airMarket103847823,1
flare.Remainder113810818.Remainder113810818,1
flare.Vice100747029.Vice100747029,1
flare.Susceptibility114530061.Susceptibility114530061,1
flare.Period115247518.Period115247518,1
flare.Autobiography106516087.Autobiography106516087,1
flare.Comedian109940146.Comedian109940146,1
flare.Connection103091374.Connection103091374,1
flare.Influence105692910.Influence105692910,1
flare.Ganoid102638596.Ganoid102638596,1
flare.Bee102206856.Bee102206856,1
flare.Preserver110466918.Preserver110466918,1
flare.PartOfSpeech106317464.PartOfSpeech106317464,1
flare.Anthem107048928.Anthem107048928,1
flare.Thoroughfare104426618.Thoroughfare104426618,1
flare.PoeticRhythm107093895.PoeticRhythm107093895,1
flare.Terror100759500.Terror100759500,1
flare.PublicSpeaking107241837.PublicSpeaking107241837,1
flare.Dormitory103224893.Dormitory103224893,1
flare.Machine103700963.Machine103700963,1
flare.GymnospermousTree113108662.GymnospermousTree113108662,1
flare.Capture100088481.Capture100088481,1
flare.LinguisticRelation113797142.LinguisticRelation113797142,1
flare.Striker104337740.Striker104337740,1
flare.DigitalCamera103196062.DigitalCamera103196062,1
flare.Pigeon101811909.Pigeon101811909,1
flare.Course100038262.Course100038262,1
flare.CreatingByRemoval100941777.CreatingByRemoval100941777,1
flare.Interest105682950.Interest105682950,1
flare.Vivarium104539203.Vivarium104539203,1
flare.Cereal112141495.Cereal112141495,1
flare.Spot104286128.Spot104286128,1
flare.External-combustionEngine103307573.External-combustionEngine103307573,1
flare.Experiment105798043.Experiment105798043,1
flare.Hadron109300674.Hadron109300674,1
flare.Projection104009382.Projection104009382,1
flare.Immunogen103562739.Immunogen103562739,1
flare.Marker107270179.Marker107270179,1
flare.Capsicum112900462.Capsicum112900462,1
flare.Valuable113371030.Valuable113371030,1
flare.Island109316454.Island109316454,1
flare.Superior110676018.Superior110676018,1
flare.Neck103814112.Neck103814112,1
flare.Memory105760202.Memory105760202,1
flare.Beetle102164464.Beetle102164464,1
flare.Anomaly114505821.Anomaly114505821,1
flare.Flue103368878.Flue103368878,1
flare.Cartoon106780678.Cartoon106780678,1
flare.Drain103231912.Drain103231912,1
flare.BoardGame100502415.BoardGame100502415,1
flare.Wilding111531193.Wilding111531193,1
flare.Barge102792552.Barge102792552,1
flare.UnionRepresentative110738515.UnionRepresentative110738515,1
flare.Base102798290.Base102798290,1
flare.AutomaticRifle102760855.AutomaticRifle102760855,1
flare.Revolutionist110527334.Revolutionist110527334,1
flare.Gauge103429288.Gauge103429288,1
flare.Saint'sDay115221596.Saint'sDay115221596,1
flare.Autacoid105414534.Autacoid105414534,1
flare.OpticalPhenomenon111490638.OpticalPhenomenon111490638,1
flare.Curiosity105682570.Curiosity105682570,1
flare.Suppression101079604.Suppression101079604,1
flare.Vegetarian110747119.Vegetarian110747119,1
flare.Climber109929298.Climber109929298,1
flare.MilitaryPost103763403.MilitaryPost103763403,1
flare.Finance101098698.Finance101098698,1
flare.Sabotage101244895.Sabotage101244895,1
flare.Processing113541167.Processing113541167,1
flare.Newspaper106267145.Newspaper106267145,1
flare.ContractileOrgan105289601.ContractileOrgan105289601,1
flare.Academician109759069.Academician109759069,1
flare.Proof106647614.Proof106647614,1
flare.Cloud111439690.Cloud111439690,1
flare.RegularPayment113281275.RegularPayment113281275,1
flare.Rule115295416.Rule115295416,1
flare.Persuader110418841.Persuader110418841,1
flare.Imperfection114462666.Imperfection114462666,1
flare.BloodDisease114189204.BloodDisease114189204,1
flare.Activator114723079.Activator114723079,1
flare.Elevation105131283.Elevation105131283,1
flare.AnimalGroup107993929.AnimalGroup107993929,1
flare.SerialKiller110581464.SerialKiller110581464,1
flare.Narrator110345804.Narrator110345804,1
flare.Amount105107765.Amount105107765,1
flare.Fullerene114622141.Fullerene114622141,1
flare.Domestic110024119.Domestic110024119,1
flare.RedDwarf109406198.RedDwarf109406198,1
flare.Gastropod101942177.Gastropod101942177,1
flare.Cook109963320.Cook109963320,1
flare.PlantVirus101335460.PlantVirus101335460,1
flare.Relish107582441.Relish107582441,1
flare.Disability114548343.Disability114548343,1
flare.Attention105650579.Attention105650579,1
flare.Fool110100761.Fool110100761,1
flare.ScientificTheory105993844.ScientificTheory105993844,1
flare.Crowd108182379.Crowd108182379,1
flare.Charm103009633.Charm103009633,1
flare.Twin110734394.Twin110734394,1
flare.Force111458624.Force111458624,1
flare.ApodiformBird101831712.ApodiformBird101831712,1
flare.Scale106856568.Scale106856568,1
flare.Visitor110757193.Visitor110757193,1
flare.UnpleasantWoman110739636.UnpleasantWoman110739636,1
flare.Vicinity108641113.Vicinity108641113,1
flare.Monster109491966.Monster109491966,1
flare.Citizenry108160276.Citizenry108160276,1
flare.Chain108057816.Chain108057816,1
flare.Talk107135734.Talk107135734,1
flare.Meteorologist110312287.Meteorologist110312287,1
flare.Hominid102471762.Hominid102471762,1
flare.Submersible104348184.Submersible104348184,1
flare.NewspaperColumnist110356592.NewspaperColumnist110356592,1
flare.Clique108240633.Clique108240633,1
flare.Property105849040.Property105849040,1
flare.Industry108065234.Industry108065234,1
flare.Polymorphism111493266.Polymorphism111493266,1
flare.Deformation107358060.Deformation107358060,1
flare.Application100712225.Application100712225,1
flare.Smell105713737.Smell105713737,1
flare.Fodder107800740.Fodder107800740,1
flare.Printmaker110475687.Printmaker110475687,1
flare.MagicTrick100099951.MagicTrick100099951,1
flare.GrammaticalRelation113796779.GrammaticalRelation113796779,1
flare.Pteridophyte111545524.Pteridophyte111545524,1
flare.PelagicBird102057731.PelagicBird102057731,1
flare.Ball113899404.Ball113899404,1
flare.Nature104623113.Nature104623113,1
flare.Dyscrasia114053717.Dyscrasia114053717,1
flare.Addition102679415.Addition102679415,1
flare.Security113416345.Security113416345,1
flare.Reaction-propulsionEngine104057435.Reaction-propulsionEngine104057435,1
flare.Statistic106021499.Statistic106021499,1
flare.System105902872.System105902872,1
flare.Convent103099454.Convent103099454,1
flare.Component105868954.Component105868954,1
flare.Regulation106664051.Regulation106664051,1
flare.Disbeliever110015897.Disbeliever110015897,1
flare.Model103777283.Model103777283,1
flare.Abstainer109758173.Abstainer109758173,1
flare.Offense100980038.Offense100980038,1
flare.Mention106766190.Mention106766190,1
flare.Analysis100634276.Analysis100634276,1
flare.Beer107886849.Beer107886849,1
flare.Death115143477.Death115143477,1
flare.CommodityExchange103077074.CommodityExchange103077074,1
flare.Board102856463.Board102856463,1
flare.Line107012534.Line107012534,1
flare.Summary106467007.Summary106467007,1
flare.Phytoplankton101383896.Phytoplankton101383896,1
flare.Guard110150071.Guard110150071,1
flare.Prize113268146.Prize113268146,1
flare.ActinicRadiation111421401.ActinicRadiation111421401,1
flare.Appearance105939432.Appearance105939432,1
flare.Star113881644.Star113881644,1
flare.Dessert107609840.Dessert107609840,1
flare.Distance105084201.Distance105084201,1
flare.Commissioner109943811.Commissioner109943811,1
flare.Safety114538472.Safety114538472,1
flare.Ambystomid101632047.Ambystomid101632047,1
flare.Peace113970236.Peace113970236,1
flare.Nuclease114963916.Nuclease114963916,1
flare.Principle105913538.Principle105913538,1
flare.MilitaryLeader110316862.MilitaryLeader110316862,1
flare.Aggression100964569.Aggression100964569,1
flare.SingingVoice106872122.SingingVoice106872122,1
flare.KitchenUtensil103621049.KitchenUtensil103621049,1
flare.RecreationalFacility104065132.RecreationalFacility104065132,1
flare.StageDancing100528397.StageDancing100528397,1
flare.Fraction113732078.Fraction113732078,1
flare.Broadcast106254007.Broadcast106254007,1
flare.Recompense113282007.Recompense113282007,1
flare.BasketballPlayer109842047.BasketballPlayer109842047,1
flare.ElectedOfficial110048836.ElectedOfficial110048836,1
flare.MathematicalSpace108001685.MathematicalSpace108001685,1
flare.Crisis107417644.Crisis107417644,1
flare.Simulation100899049.Simulation100899049,1
flare.Duct103253398.Duct103253398,1
flare.Ballerina109834592.Ballerina109834592,1
flare.Absentee109757653.Absentee109757653,1
flare.Protection100817680.Protection100817680,1
flare.Confinement113998576.Confinement113998576,1
flare.TravelingWave107347051.TravelingWave107347051,1
flare.ElectromagneticRadiation111450869.ElectromagneticRadiation111450869,1
flare.Antineoplastic102722458.Antineoplastic102722458,1
flare.Spacing105083328.Spacing105083328,1
flare.DataProcessing113455487.DataProcessing113455487,1
flare.Interruption107367812.Interruption107367812,1
flare.BodilyProperty104997988.BodilyProperty104997988,1
flare.Guidebook106422740.Guidebook106422740,1
flare.Police108209687.Police108209687,1
flare.Profanity107128527.Profanity107128527,1
flare.Mistreatment100418025.Mistreatment100418025,1
flare.Floater109281777.Floater109281777,1
flare.Warplane104552348.Warplane104552348,1
flare.TelevisionCamera104404997.TelevisionCamera104404997,1
flare.CuttingImplement103154446.CuttingImplement103154446,1
flare.Legislature108163273.Legislature108163273,1
flare.Indicator107262579.Indicator107262579,1
flare.StateOfMatter114479615.StateOfMatter114479615,1
flare.Success107319103.Success107319103,1
flare.Basidiomycete112997654.Basidiomycete112997654,1
flare.Helping107578363.Helping107578363,1
flare.Application100949134.Application100949134,1
flare.Deterioration114561618.Deterioration114561618,1
flare.Reluctance104645943.Reluctance104645943,1
flare.Spar104267577.Spar104267577,1
flare.Juncture107416714.Juncture107416714,1
flare.ReligiousMusic107033007.ReligiousMusic107033007,1
flare.HeadOfHousehold110164605.HeadOfHousehold110164605,1
flare.OrganicPhenomenon111418750.OrganicPhenomenon111418750,1
flare.SeaBoat104158807.SeaBoat104158807,1
flare.MaleOffspring110285938.MaleOffspring110285938,1
flare.EpidemicDisease114130166.EpidemicDisease114130166,1
flare.Specification106725067.Specification106725067,1
flare.Configuration105731779.Configuration105731779,1
flare.Portrait103987079.Portrait103987079,1
flare.Contradiction107206887.Contradiction107206887,1
flare.Cause107326557.Cause107326557,1
flare.Ellipse113878306.Ellipse113878306,1
flare.AbandonedPerson109753930.AbandonedPerson109753930,1
flare.VegetableOil107673397.VegetableOil107673397,1
flare.Anatomist109792237.Anatomist109792237,1
flare.Process105701738.Process105701738,1
flare.ProtestMarch101179167.ProtestMarch101179167,1
flare.Noisemaker103827536.Noisemaker103827536,1
flare.Result107292694.Result107292694,1
flare.Sheath105238036.Sheath105238036,1
flare.Ovum105457973.Ovum105457973,1
flare.Fermion109279161.Fermion109279161,1
flare.Neurochemical114807410.Neurochemical114807410,1
flare.Play100557588.Play100557588,1
flare.Scad102580336.Scad102580336,1
flare.Final107466832.Final107466832,1
flare.Organization101008378.Organization101008378,1
flare.Cutter103154073.Cutter103154073,1
flare.Heraldry103515338.Heraldry103515338,1
flare.Settlement108672562.Settlement108672562,1
flare.Instruction106584891.Instruction106584891,1
flare.Temperament101000411.Temperament101000411,1
flare.Bow102879718.Bow102879718,1
flare.Accessory102671780.Accessory102671780,1
flare.BaseHit100131090.BaseHit100131090,1
flare.MedicalInstrument103739693.MedicalInstrument103739693,1
flare.MechanicalSystem103738241.MechanicalSystem103738241,1
flare.Conduction111512818.Conduction111512818,1
flare.VisualProperty104950126.VisualProperty104950126,1
flare.Archbishop109805151.Archbishop109805151,1
flare.Thrall110709435.Thrall110709435,1
flare.Film103338821.Film103338821,1
flare.TimeOff115118453.TimeOff115118453,1
flare.Follower110100124.Follower110100124,1
flare.Form106473563.Form106473563,1
flare.Tank104388743.Tank104388743,1
flare.Count109969218.Count109969218,1
flare.Ice-skater110196490.Ice-skater110196490,1
flare.Diary106402031.Diary106402031,1
flare.Self-defense100825192.Self-defense100825192,1
flare.Captor109609561.Captor109609561,1
flare.TruePepper113149296.TruePepper113149296,1
flare.SpaghettiSauce107838233.SpaghettiSauce107838233,1
flare.AnimalOil114755077.AnimalOil114755077,1
flare.Printer104004475.Printer104004475,1
flare.Blockade100954086.Blockade100954086,1
flare.Pile107961480.Pile107961480,1
flare.Love107543288.Love107543288,1
flare.Pursuer110494935.Pursuer110494935,1
flare.Agitation114403107.Agitation114403107,1
flare.Meeting101230965.Meeting101230965,1
flare.DictyopterousInsect102232951.DictyopterousInsect102232951,1
flare.Phytohormone114744841.Phytohormone114744841,1
flare.Game100456199.Game100456199,1
flare.Caricature106780069.Caricature106780069,1
flare.Architect109805475.Architect109805475,1
flare.BloodDyscrasia114053850.BloodDyscrasia114053850,1
flare.Double110027246.Double110027246,1
flare.PresidingOfficer110469346.PresidingOfficer110469346,1
flare.Failure107317764.Failure107317764,1
flare.Survival101022178.Survival101022178,1
flare.Fight101170962.Fight101170962,1
flare.Bureaucrat109880427.Bureaucrat109880427,1
flare.Steamer104309348.Steamer104309348,1
flare.DomesticAnimal101317541.DomesticAnimal101317541,1
flare.Entrant110060175.Entrant110060175,1
flare.Sweater104370048.Sweater104370048,1
flare.Facility100585406.Facility100585406,1
flare.PowerTool103997484.PowerTool103997484,1
flare.Constitution104933544.Constitution104933544,1
flare.Landing103638321.Landing103638321,1
flare.MythicalBeing109484664.MythicalBeing109484664,1
flare.Stimulation105827684.Stimulation105827684,1
flare.ScientificResearch100641820.ScientificResearch100641820,1
flare.Order101009871.Order101009871,1
flare.Prototherian101871543.Prototherian101871543,1
flare.Analyst109790482.Analyst109790482,1
flare.PerformingArts106157326.PerformingArts106157326,1
flare.PopGroup108249752.PopGroup108249752,1
flare.MixedDrink107911371.MixedDrink107911371,1
flare.Set107996689.Set107996689,1
flare.Radiotelephone104044498.Radiotelephone104044498,1
flare.Device107068844.Device107068844,1
flare.Piece103932203.Piece103932203,1
flare.Characteristic104731497.Characteristic104731497,1
flare.RanchHand110506544.RanchHand110506544,1
flare.Form106290637.Form106290637,1
flare.Blow101173038.Blow101173038,1
flare.ShortSubject106616314.ShortSubject106616314,1
flare.Percept105930136.Percept105930136,1
flare.Sweetening107858595.Sweetening107858595,1
flare.Library107977870.Library107977870,1
flare.Generalization105913275.Generalization105913275,1
flare.InterstellarSpace108500989.InterstellarSpace108500989,1
flare.RotaryEngine104110654.RotaryEngine104110654,1
flare.Atom114585519.Atom114585519,1
flare.Note106763273.Note106763273,1
flare.Fat114864360.Fat114864360,1
flare.Capture100775286.Capture100775286,1
flare.StageDirector110645223.StageDirector110645223,1
flare.Attraction104688246.Attraction104688246,1
flare.Recess104061969.Recess104061969,1
flare.FruitTree112651821.FruitTree112651821,1
flare.Praise106693198.Praise106693198,1
flare.Sword104373894.Sword104373894,1
flare.Crab107787715.Crab107787715,1
flare.Formula106816935.Formula106816935,1
flare.Pauper110409011.Pauper110409011,1
flare.Sibling110595164.Sibling110595164,1
flare.Cavity105303402.Cavity105303402,1
flare.Decorativeness104700327.Decorativeness104700327,1
flare.Antic100427580.Antic100427580,1
flare.Pit103949442.Pit103949442,1
flare.Heron102008041.Heron102008041,1
flare.WorkingDog102103406.WorkingDog102103406,1
flare.Parakeet101821203.Parakeet101821203,1
flare.Bartender109841188.Bartender109841188,1
flare.Speculator110634075.Speculator110634075,1
flare.Spy110641755.Spy110641755,1
flare.Plate103959701.Plate103959701,1
flare.Fare107560652.Fare107560652,1
flare.Trademark106851742.Trademark106851742,1
flare.Decoder109995398.Decoder109995398,1
flare.Autoloader102759963.Autoloader102759963,1
flare.Policy106656408.Policy106656408,1
flare.Section108648322.Section108648322,1
flare.Bluejacket109861395.Bluejacket109861395,1
flare.Oligosaccharide114969044.Oligosaccharide114969044,1
flare.Robber110534586.Robber110534586,1
flare.CapitalLevy113312329.CapitalLevy113312329,1
flare.TimeOfLife115144371.TimeOfLife115144371,1
flare.Accident107300960.Accident107300960,1
flare.Exhibition100522145.Exhibition100522145,1
flare.Blockage102853449.Blockage102853449,1
flare.Fair108408557.Fair108408557,1
flare.Spectator110633450.Spectator110633450,1
flare.Climber113102409.Climber113102409,1
flare.Class107997703.Class107997703,1
flare.Watercourse104559275.Watercourse104559275,1
flare.Direction106786629.Direction106786629,1
flare.Showman110593745.Showman110593745,1
flare.Unrighteousness104827652.Unrighteousness104827652,1
flare.Post108624385.Post108624385,1
flare.Motto107152259.Motto107152259,1
flare.Screen104152593.Screen104152593,1
flare.AnimalDisease114253124.AnimalDisease114253124,1
flare.Insurgent110210137.Insurgent110210137,1
flare.Area105221895.Area105221895,1
flare.Past115120823.Past115120823,1
flare.Range104053218.Range104053218,1
flare.Move100165942.Move100165942,1
flare.Point115180528.Point115180528,1
flare.GeologicalTime115116283.GeologicalTime115116283,1
flare.Saint110547145.Saint110547145,1
flare.RhetoricalDevice107098193.RhetoricalDevice107098193,1
flare.Leisure115137676.Leisure115137676,1
flare.FiberBundle105475681.FiberBundle105475681,1
flare.Songbook106418146.Songbook106418146,1
flare.Engineering106125041.Engineering106125041,1
flare.Entreaty107186828.Entreaty107186828,1
flare.Cavalry108389710.Cavalry108389710,1
flare.NeuralStructure105462674.NeuralStructure105462674,1
flare.Epidemic107435533.Epidemic107435533,1
flare.Fault109278537.Fault109278537,1
flare.CharacterPrinter103007591.CharacterPrinter103007591,1
flare.Magician110280674.Magician110280674,1
flare.EpicPoem106379721.EpicPoem106379721,1
flare.Chelonian101662622.Chelonian101662622,1
flare.Thiazine114771088.Thiazine114771088,1
flare.Automaton102761392.Automaton102761392,1
flare.Scenery108646787.Scenery108646787,1
flare.Gear103431243.Gear103431243,1
flare.StatutoryOffense100774796.StatutoryOffense100774796,1
flare.Sediment109428967.Sediment109428967,1
flare.PassengerVan103896419.PassengerVan103896419,1
flare.Apparition105897553.Apparition105897553,1
flare.MentalMeasurement101002677.MentalMeasurement101002677,1
flare.Sender110578762.Sender110578762,1
flare.Outbreak107435273.Outbreak107435273,1
flare.Defect114464005.Defect114464005,1
flare.Antigen115037339.Antigen115037339,1
flare.Shield104192858.Shield104192858,1
flare.Terrorism100759694.Terrorism100759694,1
flare.Likeness103668642.Likeness103668642,1
flare.Jumper110226803.Jumper110226803,1
flare.VitaminBComplex115090742.VitaminBComplex115090742,1
flare.Battle100953559.Battle100953559,1
flare.Horticulturist110186350.Horticulturist110186350,1
flare.Wood115098161.Wood115098161,1
flare.Opinion101191158.Opinion101191158,1
flare.Entrance103290771.Entrance103290771,1
flare.Mark106798750.Mark106798750,1
flare.Structure104931965.Structure104931965,1
flare.Biography106515827.Biography106515827,1
flare.Transaction101106808.Transaction101106808,1
flare.Driver110034906.Driver110034906,1
flare.Lab103629986.Lab103629986,1
flare.Explanation105793000.Explanation105793000,1
flare.Marksman110294953.Marksman110294953,1
flare.Fan110077593.Fan110077593,1
flare.Personification110418101.Personification110418101,1
flare.Galaxy108271042.Galaxy108271042,1
flare.Flow107405893.Flow107405893,1
flare.Organizer110383237.Organizer110383237,1
flare.Interpretation107170753.Interpretation107170753,1
flare.MethaneSeries114951377.MethaneSeries114951377,1
flare.Elephant102503517.Elephant102503517,1
flare.Footrace107460104.Footrace107460104,1
flare.Electricity111450566.Electricity111450566,1
flare.Chorus108187837.Chorus108187837,1
flare.Shrine104210390.Shrine104210390,1
flare.Winner110782791.Winner110782791,1
flare.Lane103640660.Lane103640660,1
flare.Anticonvulsant102718469.Anticonvulsant102718469,1
flare.Hook103532672.Hook103532672,1
flare.Cell102991302.Cell102991302,1
flare.Wasp102212062.Wasp102212062,1
flare.Punishment101160342.Punishment101160342,1
flare.MaterialResource113353156.MaterialResource113353156,1
flare.Channel109241247.Channel109241247,1
flare.VisuallyImpairedPerson110757625.VisuallyImpairedPerson110757625,1
flare.MapProjection103720443.MapProjection103720443,1
flare.Garmentmaker110120816.Garmentmaker110120816,1
flare.Sect108149781.Sect108149781,1
flare.NumericalQuantity105856066.NumericalQuantity105856066,1
flare.HydroxyAcid114613922.HydroxyAcid114613922,1
flare.NaturalVirtue104847733.NaturalVirtue104847733,1
flare.DerivativeInstrument106480506.DerivativeInstrument106480506,1
flare.Righteousness104826235.Righteousness104826235,1
flare.Flagellate101416585.Flagellate101416585,1
flare.Inflammation114336539.Inflammation114336539,1
flare.ComputerArchitecture106725249.ComputerArchitecture106725249,1
flare.Rate113325010.Rate113325010,1
flare.CharacterSet106488880.CharacterSet106488880,1
flare.Rat102331046.Rat102331046,1
flare.Sameness104742535.Sameness104742535,1
flare.Limit108593130.Limit108593130,1
flare.Ditch103214253.Ditch103214253,1
flare.Conductor114821043.Conductor114821043,1
flare.Wealth113353280.Wealth113353280,1
flare.Jersey103595614.Jersey103595614,1
flare.BuildingComplex102914991.BuildingComplex102914991,1
flare.MinorPlanet109355623.MinorPlanet109355623,1
flare.Soft-finnedFish101428580.Soft-finnedFish101428580,1
flare.Utensil104516672.Utensil104516672,1
flare.Informant110205985.Informant110205985,1
flare.NonvascularOrganism113084479.NonvascularOrganism113084479,1
flare.Preservative114997529.Preservative114997529,1
