id,value
flare.SmallBoat104244997.Dinghy103199901,93
flare.Animal100015388.DomesticAnimal101317541,93
flare.Parent110399491.Filicide110088101,93
flare.Arthropod101767661.Millipede101786646,93
flare.Antibacterial102716205.SulfaDrug104352070,93
flare.StraightLine113869991.Chord113874927,92
flare.Nebula109366940.PlanetaryNebula109394797,92
flare.Religious110518602.Friar110111903,92
flare.Weather111524662.Wind111525955,92
flare.Wetland109477890.Marsh109347779,92
flare.Writer110794014.Speechwriter110631654,92
flare.Treasure113370669.TreasureTrove113371355,92
flare.Explanation106738281.Definition106744396,92
flare.Musician110340312.SitarPlayer110603851,92
flare.Newspaper106267145.Gazette106267655,92
flare.CommercialEnterprise101094725.Finance101098698,92
flare.Slope109437454.Escarpment109274152,91
flare.Boat102858304.Steamboat104308807,91
flare.DataInputDevice103163973.ComputerKeyboard103085013,91
flare.PopGroup108249752.Indie108249854,91
flare.MercantileEstablishment103748162.DepartmentStore103176763,91
flare.Deceiver109998101.Dodger110022759,91
flare.Practitioner110462860.Homeopath110182402,91
flare.Measure100033615.TimeUnit115154774,91
flare.Camera102942699.Motion-pictureCamera103789171,91
flare.Keyboard103614007.ComputerKeyboard103085013,91
flare.Company108058098.PipelineCompany108069487,91
flare.Nobility108388207.Peerage108388636,91
flare.ReferenceBook106417598.Directory106423619,91
flare.NondepositoryFinancialInstitution108419984.Brokerage108069878,91
flare.Share113285176.Interest113286801,91
flare.Advocate109774783.Democrat110002031,91
flare.Monster109491966.MythicalMonster109492123,91
flare.MythicalBeing109484664.MythicalMonster109492123,91
flare.Debt113397174.Loan113398953,91
flare.Note106763273.Citation106763681,91
flare.Writing106362953.Diary106402031,91
flare.Carbohydrate114792703.Polysaccharide114994004,90
flare.Victory107473441.Landslide107474185,90
flare.Thief110707804.Burglar109880741,90
flare.SailingVessel104128837.Sloop104242408,90
flare.Magnifier103709206.Microscope103760671,90
flare.Army108191230.Host108183802,90
flare.Decree106539770.Bull106726761,90
flare.Geophysicist110128519.Seismologist110576513,90
flare.Biologist109855630.Taxonomist110693824,90
flare.Work104599396.Handicraft103485655,90
flare.Parachutist110397482.Skydiver110608188,90
flare.Plot106373314.Storyline106373645,90
flare.Agency108057206.EmploymentAgency108354352,90
flare.Timepiece104437953.Watch104555897,90
flare.Country108544813.Sultanate108896327,90
flare.Deity109505418.WarGod110767654,90
flare.Measure100033615.TimeInterval115269513,89
flare.DanceBand108249960.BigBand108250168,89
flare.OrganicCompound114727670.Furan114876318,89
flare.Salt115010703.Benzoate114775067,89
flare.GovernmentBuilding103449564.TownHall104461437,89
flare.Specialist110632576.Anesthesiologist109793495,89
flare.Hazard103501152.Bunker102920369,89
flare.Body105216365.LifeForm105217061,89
flare.WheeledVehicle104576211.Car102959942,89
flare.Covering103122748.Coating103058107,89
flare.DescriptiveLinguistics106181584.Phonology106177450,89
flare.Superior110675876.Prior110475940,89
flare.Thinker110708454.RocketScientist110536274,89
flare.Domestic110024119.Maid110282672,89
flare.Design103178782.Motif103789014,89
flare.Spring109443453.Geyser109288635,88
flare.CarboxylicAcid114739360.BenzoicAcid114775321,88
flare.CognitiveScientist109934647.CognitiveNeuroscientist109934488,88
flare.Space100028651.MathematicalSpace108001685,88
flare.Economist110043643.Econometrician110043491,88
flare.People107942152.Coevals108369406,88
flare.Playgoer110440717.Groundling110148542,88
flare.Feature105849789.Aspect105850624,88
flare.Set107999699.MathematicalSpace108001685,88
flare.StateOfMatter114479615.Gas114481080,88
flare.Broadcast106619428.NewsProgram106619850,88
flare.Region108630985.GeographicalArea108574314,87
flare.Carbohydrate114792703.Monosaccharide114954284,87
flare.Queen110499857.QueenConsort110500419,87
flare.Substance100020090.Carcinogen114793812,87
flare.Adventurer109606009.Argonaut109607782,87
flare.Statement106722453.Declaration106725877,87
flare.Mariner110294602.Whaler110775128,87
flare.Reformer110515194.Dry110037922,87
flare.School108276720.DanceSchool108411483,87
flare.Priest110470779.Priestess110471570,87
flare.Star109444100.WhiteDwarf109478569,87
flare.ArmyUnit108190754.Infantry108390157,86
flare.Ending107291312.Stop107365849,86
flare.DictyopterousInsect102232951.Cockroach102233338,86
flare.Hair105254795.Hairdo105256862,86
flare.NonreligiousPerson109625789.Deist110000459,86
flare.Hoop103533972.Tire104440749,86
flare.Rank114429985.Dukedom114432744,86
flare.Company108058098.PackagingCompany108069342,86
flare.Collection107951464.Mythology107978423,86
flare.Happening107283608.Outbreak107435273,86
flare.Defender109614684.Keeper110229498,86
flare.Script107009946.Libretto107012025,86
flare.EthnicGroup107967382.EthnicMinority107967736,86
flare.OrthopterousInsect102226183.Grasshopper102226429,86
flare.Handbook106421301.Manual106421685,86
flare.Library107977870.PublicLibrary107978170,86
flare.Center102993546.ResearchCenter104077889,86
flare.Additive102679788.FoodAdditive103377845,85
flare.Residence108558963.Home108559508,85
flare.Agent114778436.Antifungal102720201,85
flare.Robbery100781685.Highjacking100783199,85
flare.Stairway104298308.Ghat103436075,85
flare.Duty100719494.Function100720565,85
flare.Activity100407535.Behavior101220984,85
flare.Killer110231087.Executioner110069427,85
flare.Government108050678.StateGovernment108226018,85
flare.Consolidation101237415.Amalgamation101238424,85
flare.Music107020895.MusicalComposition107037465,85
flare.Feature105849789.Invariant105850432,85
flare.Collector109936620.Conchologist109951835,85
flare.BowedStringedInstrument102880546.Violin104536866,85
flare.Relative110235549.Sibling110595164,85
flare.ImaginaryBeing109483738.Monster109491966,85
flare.Criminal109977660.Arsonist109810707,85
flare.File108428756.Column108429052,84
flare.Ship104194289.HospitalShip103541269,84
flare.Variation107337390.Substitution107443761,84
flare.Deceiver109998101.Impersonator110200365,84
flare.Victimizer110752719.Slaver110610201,84
flare.PhysicalPhenomenon111419404.Cloud111439690,84
flare.GameEquipment103414162.PinballMachine103941417,84
flare.Decision100162632.Appointment100163779,84
flare.Primate102469914.Ape102470325,84
flare.Declaration106725877.Manifesto106727224,84
flare.Reaction100859001.Reflex100863513,83
flare.Communication100033020.Signal106791372,83
flare.Macromolecule114944888.NucleicAcid114964129,83
flare.Attack100972621.Charge100974762,83
flare.List106481320.CharacterSet106488880,83
flare.Crustacean101974773.Barnacle101998183,83
flare.Scholar110557854.Bibliophile109852679,83
flare.BinaryCompound114618834.Hydride114910748,83
flare.Toxin115034074.Neurotoxin115036321,83
flare.Administrator109770949.ViceChancellor110751026,83
flare.Asset105154517.Forte105159225,83
flare.Headdress103502509.Cap102954340,83
flare.OpticalPhenomenon111490638.OpticalIllusion111490463,83
flare.Beginning100235435.Inauguration100239910,83
flare.Safety114538472.Security114539268,83
flare.Technology100949619.RailTechnology100951037,83
flare.Spirit109545324.Apparition109547111,83
flare.Ungulate102370806.Odd-toedUngulate102373336,83
flare.MajorFormClass106317672.Verb106318062,83
flare.GeologicalFormation109287968.Slope109437454,83
flare.Electro-acousticTransducer103274561.Loudspeaker103691459,83
flare.Contestant109613191.Opposition110379620,82
flare.Occultist110370381.Psychic110488309,82
flare.Ornithischian101700470.Ceratopsian101703569,82
flare.SomaticCell105430628.NerveCell105465567,82
flare.Platform103961939.LaunchingPad103647691,82
flare.Specialist110632576.Hematologist110170681,82
flare.Statement106722453.Agreement106770275,82
flare.Vessel104530566.FishingBoat103351262,82
flare.Perceiver109626589.Spectator110633450,82
flare.Marksman110294953.Sniper110616899,82
flare.Halide114904359.Iodide114922371,81
flare.StringedInstrument104338517.Chordophone103025886,81
flare.ReproductiveStructure111675842.Fruit113134947,81
flare.Dish107557434.Pudding107617188,81
flare.Person100007846.Follower110099375,81
flare.Course103119790.GolfCourse103446528,81
flare.PercoidFish102554730.Dolphinfish102581957,81
flare.Leporid102323902.Rabbit102324045,81
flare.Organ105297523.Organelle105445668,81
flare.Woman'sClothing104596852.Dress103236735,81
flare.Archosaur101695681.Ichthyosaur101724231,81
flare.System104377057.ControlSystem103098806,81
flare.BallGame100471437.Baseball100471613,81
flare.Star109444100.GiantStar109288769,81
flare.SphenisciformSeabird102055658.Penguin102055803,80
flare.Sheet106255777.RevenueStamp106855817,80
flare.Person100007846.Chameleon109906449,80
flare.Trader110720453.StampDealer110647359,80
flare.Vessel104531098.Boiler102863750,80
flare.Wrongdoer109633969.Pimp110433737,80
flare.Merchant110309896.Vintner110754189,80
flare.Swimmer110683126.Skin-diver110607291,80
flare.Athlete109820263.Climber109929298,80
flare.Intellectual109621545.Thinker110708292,80
flare.MilitaryUnit108198398.Militia108390511,80
flare.Leaven114934031.Yeast115106271,80
flare.FemaleAristocrat110083823.Noblewoman110242791,80
flare.Supporter110677713.Philhellene110422540,79
flare.Person100007846.DeafPerson109996481,79
flare.Stockman110658501.Breeder109873899,79
flare.Salt115010703.Sulfate115063493,79
flare.Communicator109610660.Informant110205985,79
flare.Flue103368878.Chimney103017428,79
flare.SourceLanguage106283912.CommandLanguage106899446,79
flare.Current107406765.OceanCurrent111488387,79
flare.LiquidBodySubstance105397468.Lymph105404074,79
flare.DecapodCrustacean101976146.HermitCrab101986214,79
flare.Nutriment107570720.Meal107573696,79
flare.Overseer110388732.SchoolSuperintendent110560247,79
flare.Railway104048568.Monorail103784053,79
flare.Injury114285662.Fracture114292090,79
flare.Capture100088481.Conquest100089027,79
flare.Marsupial101874434.Opossum101874928,79
flare.Homosexual110182913.GayMan110122645,79
flare.ProtectiveCovering104014297.Roof104105068,79
flare.Accident107300960.Lottery107317144,79
flare.Building102913152.Architecture102734725,79
flare.Curve113867641.Arch113886133,79
flare.Compound114818238.Preservative114997529,78
flare.Therapist110707233.Herbalist110171456,78
flare.Contact107339329.Collision107302542,78
flare.Committee108324514.PoliticalActionCommittee108327212,78
flare.AcousticDevice102676261.Bell102824448,78
flare.Fee113320168.Retainer113323313,78
flare.SignalingDevice104217718.Bell102824448,78
flare.PlaneFigure113863186.Polygon113866144,78
flare.AstronomicalTelescope102751295.RadioTelescope104044716,78
flare.Administration108164585.CountyCouncil108357529,78
flare.Refugee110516016.DisplacedPerson110017890,78
flare.Work104599396.Masterpiece103727605,78
flare.Employee110053808.StaffMember110644598,78
flare.Statement106722453.Announcement106726158,78
flare.DigitalComputer103196324.Minicomputer103770224,78
flare.Showman110593745.Pornographer110455094,78
flare.Investigator110215623.Coroner109965985,78
flare.Program105899087.EducationalProgram105900430,78
flare.Craftsman109974648.Weaver110772190,78
flare.Extent105123416.Scope105125377,78
flare.Junction103605722.TrafficCircle104465933,77
flare.Machine103699975.MachineTool103702248,77
flare.Figure103335600.Figurine103336459,77
flare.WindInstrument104586932.Brass102891788,77
flare.SailingVessel104128837.Bark102793199,77
flare.Economist110043643.Macroeconomist110279392,77
flare.Agent109777353.LiteraryAgent109778144,77
flare.UtilityProgram106581410.Driver106574473,77
flare.Hill109303008.Butte109230202,77
flare.Cable102934168.PowerLine103995535,77
flare.Truck104490091.Transporter104474035,77
flare.Garment103419014.Trouser104489008,77
flare.Arthropod101767661.Arachnid101769347,77
flare.Automaton102761392.Android102710201,77
flare.Structure105225602.Valve105395286,77
flare.AcademicDegree106697331.Bachelor'sDegree106698252,77
flare.Prisoner110476086.Hostage110187557,77
flare.Church103028079.Basilica102801184,76
flare.HoldingDevice103525827.Holder103525454,76
flare.Compound114818238.OrganicCompound114727670,76
flare.Compound114818238.Nitrate115015501,76
flare.Domain108556491.Duchy108557131,76
flare.Canine102083346.Wolf102114100,76
flare.Noise107387509.Clang107380144,76
flare.Acid114607521.HydroxyAcid114613922,76
flare.BirdOfPrey101604330.Owl101621127,76
flare.Test101006675.PersonalityTest101007463,76
flare.System108435388.Ecosystem108368757,76
flare.Position105079866.Asana105081957,76
flare.RoundShape113865483.Coil113875970,76
flare.EdibleFat107672135.VegetableOil107673397,76
flare.Test100791078.ClinicalTrial100792356,76
flare.Dish107557434.Curry107823951,75
flare.Gene105436752.Allele105437785,75
flare.Person100007846.Bullfighter109836160,75
flare.Person100007846.Friend110112591,75
flare.Psychologist110488865.Hypnotist110195261,75
flare.Lowland109344198.Landfill109335809,75
flare.Decline114422488.Wreck114423870,75
flare.Individualist109619824.Mugwump110337488,75
flare.Performer110415638.Ventriloquist110747815,75
flare.Station104306080.PoliceStation103977678,75
flare.Adjutant109770179.AdjutantGeneral109770359,75
flare.Employee110053808.Copywriter109965021,75
flare.Rock114696793.MetamorphicRock114698698,75
flare.System105902872.LegalSystem105903229,75
flare.Prophet110483530.Augur109823287,75
flare.Scenery108646787.Landscape108646902,75
flare.Design105728678.Layout105837271,75
flare.Memorial103743902.TriumphalArch104486054,74
flare.ArmoredDinosaur101701551.Ankylosaur101702256,74
flare.Workplace104602044.Shipyard104197235,74
flare.Performer110415638.Juggler110226413,74
flare.Protest101177033.Boycott100206130,74
flare.Venture100797878.JointVenture100785596,74
flare.Genre103434943.Landscape103640011,74
flare.Algorithm105847438.SortingAlgorithm105847658,74
flare.Ephemerid102262178.Mayfly102262449,74
flare.GrammaticalCategory106309383.Case106310945,74
flare.Arch102733524.TriumphalArch104486054,74
flare.Anatomist109792237.Histologist110170359,74
flare.Falsehood106756407.Fabrication106757891,74
flare.Code106353934.Postcode106355705,74
flare.Neurochemical114807410.Neurotransmitter114807558,74
flare.Prosthesis104013729.Implant103563710,73
flare.Saying107151380.Maxim107152948,73
flare.Liar110256537.Perjurer110416909,73
flare.GeneralOfficer110125786.Brigadier109875540,73
flare.Salt115010703.Sulfonate114616410,73
flare.Merchant110309896.Baker109833651,73
flare.Poison115032376.Toxin115034074,73
flare.Informing107212190.Warning107224151,73
flare.Politician110450303.PartyBoss110403162,73
flare.HumanRight105176846.CivilRight105182563,72
flare.Lawyer110249950.DefenseAttorney110000158,72
flare.Oscine101525720.Tanager101597336,72
flare.Psychologist110488865.Psycholinguist110488656,72
flare.Editor110044879.Anthologist109796062,72
flare.OrganicCompound114727670.Imide115110666,72
flare.Linguist110264437.Psycholinguist110488656,72
flare.Salt115010703.Phosphate114982265,72
flare.SkilledWorker110605985.Craftsman109974648,72
flare.GovernmentBuilding103449564.Capitol102956699,72
flare.Performance100550771.MagicTrick100099951,72
