id,value
flare.Bomb102866578.Grenade103458271,4
flare.Additive102679788.FoodAdditive103377845,4
flare.Vine113100677.Climber113102409,4
flare.PartOfSpeech106317464.MajorFormClass106317672,4
flare.Impression105916739.Intuition105919034,4
flare.MajorFormClass106317672.Verb106318062,4
flare.Substance100020090.Antigen115037339,4
flare.Shop104202417.Bookshop102871525,4
flare.Control103096960.Switch104372370,4
flare.Request107185325.Recall107280072,4
flare.Antic100427580.PracticalJoke100514128,4
flare.Charge113306870.Rate113325010,4
flare.MathematicalStatement106732169.Equation106669864,4
flare.Attention105853636.Foil105853924,4
flare.Rate113325010.InterestRate113319032,4
flare.Line113863771.Curve113867641,4
flare.Administrator109770472.Prefect110465128,4
flare.Request107185325.Questioning107193184,4
flare.WaterTravel100313647.OceanTrip100312784,3
flare.Control100803617.Grasping100812274,3
flare.SolanaceousVegetable107710007.Potato107710616,3
flare.RollOfTobacco104103491.Cigarette103030663,3
flare.Illness114061805.Growth114234074,3
flare.Passageway103895585.Arcade102733378,3
flare.Act100030358.RunningAway100046177,3
flare.DescriptiveLinguistics106181584.Grammar106174404,3
flare.Jurisdiction108590369.Viceroyalty108678151,3
flare.Sport100523513.ContactSport100433458,3
flare.Council108310949.PrivyCouncil108311687,3
flare.Direction108679972.Tendency108681777,3
flare.AnimalMaterial114755804.AnimalProduct114700745,3
flare.Craftsman109974648.Hairdresser110155849,3
flare.Index106639674.PriceIndex106641181,3
flare.Line108593262.Latitude108595720,3
flare.Amplifier102705944.AudioAmplifier102756854,3
flare.Performer110415638.Juggler110226413,3
flare.ProgrammingLanguage106898352.AssemblyLanguage106899310,3
flare.MilitaryUnit108198398.NavalUnit108191532,3
flare.Flint114871078.Flintstone114871268,3
flare.Engineer109615807.AutomotiveEngineer109825939,3
flare.Medicine103740161.Vermifuge104528630,3
flare.Medium106254669.Film106262567,3
flare.School108276720.LanguageSchool108282950,3
flare.TransportationSystem104473432.HighwaySystem103520275,3
flare.DirectAction101168369.JobAction101242164,3
flare.PlaceOfWorship103953416.Chapel103007130,3
flare.Path108616311.Direction108679972,3
flare.Ovum105457973.Egg101460457,3
flare.Drawing103234306.Sketch104227144,3
flare.Company108058098.Mover108478482,3
flare.Activity100407535.Creation100908492,3
flare.Benefactor109608709.Savior110553805,3
flare.Activity100407535.Worship101028655,3
flare.Region108630039.Zodiac108685188,3
flare.BloodDisease114189204.Anemia114195315,3
flare.Technology100949619.RailTechnology100951037,3
flare.GameEquipment103414162.Ball102778669,3
flare.Vice100747029.Gambling100430140,3
flare.Defamation106719579.Name106720964,3
flare.Cognition100023271.Equivalent105695554,3
flare.Airplane102691156.Seaplane104160586,3
flare.Mistress110323752.Concubine109952393,3
flare.Whale102062744.ToothedWhale102066707,3
flare.Component103081021.AutoPart102762044,3
flare.Ridge109409512.Dune109270735,3
flare.Space100028651.PhaseSpace100029114,3
flare.Hat103497657.BowlerHat102881757,3
flare.Genus108108972.PlantGenus111744859,3
flare.AnxietyDisorder114380473.Phobia114381416,3
flare.MechanicalSystem103738241.FuelInjection103401279,3
flare.GeographicalArea108574314.Field108659446,3
flare.BirdOfPrey101604330.Owl101621127,3
flare.Race107458453.BicycleRace107459249,3
flare.Model103777283.Figure103335600,3
flare.Meeting108307589.Caucus108308313,3
flare.Printmaker110475687.Lithographer110266486,3
flare.Earth114842992.Soil114844693,3
flare.Prisoner110476086.Detainee110009162,3
flare.ChangeOfMagnitude100351485.Increase100363260,3
flare.Reaction-propulsionEngine104057435.JetEngine103596285,3
flare.ComputerNetwork103085333.LocalAreaNetwork103681477,3
flare.Business108061042.Franchise108060193,3
flare.Dancer109989502.BalletMistress109835017,3
flare.Declaration106725877.Manifesto106727224,3
flare.Magnitude105090441.Extent105123416,3
flare.Surgeon110679174.Neurosurgeon110354754,3
flare.Clothing103051540.Apparel102728440,3
flare.ProgrammingLanguage106898352.ComputerLanguage106899633,3
flare.Prisoner110476086.Hostage110187557,3
flare.Agriculturist109779790.Viticulturist110758121,3
flare.Screen104152593.ComputerScreen103085602,3
flare.Righteousness104826235.Justice104850117,3
flare.Compound114818238.HeterocyclicCompound115025397,3
flare.Defender109614684.Bodyguard109863031,3
flare.Liquor107901587.Brandy107903208,3
flare.Material114580897.Conductor114821043,3
flare.Priest110470779.Archpriest109807075,3
flare.Mark106817782.Punctuation106841365,3
flare.Body107965085.Corps108213079,3
flare.Person100007846.Double110027246,3
flare.TimeUnit115154774.Hour115227846,3
flare.DerivativeInstrument106480506.Option113241600,3
flare.Condition113920835.Atmosphere114524849,3
flare.SkilledWorker110605985.Balloonist109835348,3
flare.NonreligiousPerson109625789.Positivist110456138,3
flare.Employee110053808.Trainman110722758,3
flare.Cattle102402425.Beef102404186,3
flare.Improvement100248977.Development100250259,3
flare.Quality104723816.Difference104748836,3
flare.Sonata107044088.PianoSonata107044276,3
flare.Quality104723816.Appearance104673965,3
flare.BodyCovering105237755.Hair105254795,3
flare.Writing106362953.Manuscript106406979,3
flare.Planet109394007.GasGiant109322087,3
flare.RanchHand110506544.Cowboy109972661,3
flare.Language106282651.IndigenousLanguage106903519,3
flare.Geologist110127689.Geophysicist110128519,3
flare.LargeIndefiniteQuantity113757724.Battalion113775093,3
flare.Cell100006484.ReproductiveCell105456732,3
flare.TimePeriod115113229.Night115167027,3
flare.Investor110216106.Stockholder110657969,3
flare.Golfer110136959.Hacker110155140,3
flare.Area108497294.FreePort108639586,3
flare.Adviser109774266.InvestmentAdviser110215815,3
flare.Placental101886756.Pachyderm102453108,3
flare.Operation100955060.InformationGathering100981711,3
flare.Internal-combustionEngine103579982.RotaryEngine104110654,3
flare.Critic109979321.Panelist110396106,3
flare.Cat102121620.Wildcat102124623,3
flare.ChemicalProcess113446390.Mechanism113512506,3
flare.Mathematician110301261.Geometer110128016,3
flare.Growth114234074.Tumor114235200,3
flare.Diapsid101661818.Saurian101674216,3
flare.Message106598915.Nonsense106607339,3
flare.Way104564698.Stairway104298308,3
flare.PhaseSpace100029114.DynamicalSystem106246361,3
flare.Painting103876519.Mural103799710,3
flare.FemaleAristocrat110083823.Queen110499857,3
flare.Magazine106595351.TradeMagazine106596845,3
flare.Plaything103964744.Doll103219135,3
flare.Communication106252138.Examination107197021,3
flare.Placental101886756.Proboscidean102503127,3
flare.Specialist110631941.Criminologist109978442,3
flare.Primate102469914.Ape102470325,3
flare.Compound114818238.Base114618253,3
flare.Payer110409752.Paymaster110410035,3
flare.UnpleasantPerson109631463.Oppressor110379758,3
flare.WindInstrument104586932.Woodwind104598582,3
flare.Savior110553805.Messiah109537660,3
flare.Merchandise103748886.SoftwarePackage104257533,3
flare.Court108329453.SuperiorCourt108335751,3
flare.Happening107283608.Boom107477587,3
flare.Parent110399491.Filicide110088101,3
flare.BodyPart105220461.ExternalBodyPart105225090,3
flare.Seed113135832.Nut113136556,3
flare.Band102784218.Hoop103533972,3
flare.Princess110474064.Archduchess109804518,3
flare.Defect114464005.BirthDefect114465048,3
flare.Offense100980038.DirtyWar100980394,3
flare.Person100007846.Nonperson110361525,3
flare.LivingThing100004258.Cell100006484,3
flare.AdventureStory106370268.Thriller106370403,3
flare.PopGroup108249752.Indie108249854,3
flare.Rank114429985.Dukedom114432744,3
flare.Intellectual109621545.Thinker110708292,3
flare.State100024720.Order113968547,3
flare.PositiveIdentification106885389.Card106477371,3
flare.Antiquity102724026.Relic104073547,3
flare.Primate102469914.Monkey102484322,3
flare.Artifact100021939.Strip104339291,3
flare.Company108058098.FurnitureCompany108003525,3
flare.Document106470073.Form106473563,3
flare.Periodical106593296.Organ106595056,3
flare.Artwork106998748.Illustration106999233,3
flare.Believer109848489.Evolutionist110067867,3
flare.Escort110063461.Usher110741821,3
flare.Superior110675876.Abbess109754217,3
flare.Structure105225602.Cavity105303402,3
flare.Authority109824609.Pasha110403768,3
flare.MercantileEstablishment103748162.DiscountHouse103206405,3
flare.Dog102084071.WorkingDog102103406,3
flare.Prince110472799.Dauphin109993122,3
flare.PensionPlan105911255.IndividualRetirementAccount105912012,3
flare.Tower104460130.BellTower102826886,3
flare.ContractileOrgan105289601.Muscle105289297,3
flare.Request107185325.Entreaty107186828,3
flare.Prostitute110485440.ComfortWoman109941172,3
flare.Hormone105407119.SteroidHormone114745635,3
flare.Symbol106806469.Icon107269916,3
flare.Hydrocarbon114911057.AromaticCompound114610088,3
flare.Creation100908492.CreatingByMentalActs100927261,3
flare.Implement103563967.WritingImplement104608567,3
flare.Person100007846.SmallPerson110613505,3
flare.MilitaryOfficer110317007.NavalOfficer110347593,3
flare.Process100029677.IndustrialProcess113497928,3
flare.Silica115041277.Flint114871078,3
flare.Linguistics106172789.DescriptiveLinguistics106181584,3
flare.Electro-acousticTransducer103274561.Microphone103759954,3
flare.Material114580897.AdhesiveMaterial114702416,3
flare.Symptom114299637.Fever114365356,3
flare.AstronomicalTelescope102751295.RadioTelescope104044716,3
flare.WritingImplement104608567.Pen103906997,3
flare.Covering103122748.ProtectiveCovering104014297,3
flare.ChromaticColor104959672.Blue104968895,3
flare.Factory103316406.Foundry103387653,3
flare.Plain109393605.Flat109281411,3
flare.Reformer110515194.Insurgent110210137,3
flare.OrganicCompound114727670.Amide114724264,3
flare.Nonsense106607339.Buzzword106608277,3
flare.Specialist110632576.Anesthesiologist109793495,3
flare.Goddess109535622.Earth-goddess109535809,3
flare.Nut113136556.EdibleNut107737081,3
flare.Geographer110127555.Cartographer109898215,3
flare.Conduction111512818.ElectricalConduction111512650,3
flare.Meat107649854.Sausage107675627,3
flare.AcademicAdministrator109758885.Provost110486468,3
flare.PlaneFigure113863186.Sector113875027,3
flare.Song107048000.TorchSong107053884,3
flare.Sociologist110620758.Psephologist110487592,3
flare.Quality104723816.Ability105200169,3
flare.Master110298647.Spymaster110642388,3
flare.Container103094503.Bag102773037,3
flare.Relative110235549.Descendant110006511,3
flare.Skater110604491.Skateboarder110604380,3
flare.Acid114607521.CarboxylicAcid114739360,3
flare.Chorus108187837.Choir108188638,3
flare.State100024720.Freedom113991823,3
flare.Compound114818238.Chloride115017604,3
flare.Oxide114971519.Silica115041277,3
flare.JobAction101242164.Strike101243674,3
flare.Hoop103533972.Tire104440749,3
flare.Activity100407535.Preparation101143040,3
flare.Message106253690.Cipher106254239,3
flare.Lipid114938907.Fat114864360,3
flare.Attack100972621.Charge100974762,3
flare.Armament102738031.Artillery102746365,3
flare.Servant110582154.Manservant110292192,3
flare.AdministrativeUnit108077292.Secretariat108324274,3
flare.Apparel102728440.Workwear104603872,3
flare.Internal-combustionEngine103579982.Diesel103193107,3
flare.Hair105254795.Hairdo105256862,3
flare.Festival100517728.JazzFestival100518039,3
flare.Happening107283608.Miracle107289481,3
flare.PlantProduct114991927.Tobacco104442831,3
flare.SkilledWorker110605985.Calligrapher109889170,3
flare.Double110027246.Ringer110531557,3
flare.ArmyUnit108190754.Brigade108213978,3
flare.Athlete109820263.Acrobat109764381,3
flare.Family108107499.BirdFamily101504437,3
flare.SkilledWorker110605985.Router110540872,3
flare.Artillery102746365.Cannon102950256,3
flare.Barrier102796623.Fence103327234,3
flare.ReproductiveCell105456732.Gamete105456945,3
flare.Boat102858304.Ferry103329663,3
flare.Organ106595056.HouseOrgan106595220,3
flare.ChemicalPhenomenon111409059.Exchange111409538,3
flare.Organism100004475.Parasite101384687,3
flare.Punctuation106841365.QuotationMark106844199,3
flare.Specialist110631941.Dietician110012484,3
flare.Wine107891726.SparklingWine107893528,3
flare.Grasping100812274.Clasp100812526,3
flare.Body107965085.Diaspora108481983,3
flare.Funeral107451463.Burial107451687,3
flare.Victory107473441.Walk-in107475762,3
flare.Inhibitor114724436.Antioxidant114724645,3
flare.Artifact100021939.Layer103650173,3
flare.Woman110787470.Prostitute110485440,3
flare.IndefiniteQuantity113576355.Supply113777344,3
flare.ElectricalDevice103269401.Antenna102715229,3
flare.Maker110284064.Brewer109874118,3
flare.Gun103467984.AirGun102689274,3
flare.BloodDyscrasia114053850.BloodDisease114189204,3
flare.PlaceOfWorship103953416.Synagogue104374735,3
flare.MoneyHandler109624980.Payer110409752,3
flare.Club108227214.YachtClub108230785,3
flare.Apparatus102727825.NuclearReactor103834040,3
flare.Boat102858304.SmallBoat104244997,3
flare.Cavity105303402.Socket105280831,3
flare.Artifact100021939.Antiquity102724026,3
flare.Artifact100021939.BuildingMaterial114786479,3
flare.SocialGathering108252211.Party108252602,3
flare.Illustration106999233.Figure106999647,3
flare.Polyhedron113883885.RegularPolyhedron113915999,3
flare.ElectricalConduction111512650.Discharge111511523,3
flare.RunningAway100046177.Escape100058743,3
flare.BakedGoods107622061.Cake107628870,3
flare.Landowner110245639.Freeholder110110287,3
flare.Worship101028655.Prayer101041968,3
flare.Sound104981139.Ring104981658,3
flare.Platform103961939.Pier103933529,3
flare.RegularPolyhedron113915999.Cube113916721,3
flare.Conduit103089014.Aqueduct102732433,3
flare.Corps108213079.DiplomaticService108357647,3
flare.Company108058098.PackagingCompany108069342,3
flare.Ruminant102399000.Giraffe102439033,3
flare.Personality104617562.Identity104618070,3
flare.Lack114449405.Dearth114449865,3
flare.Gathering107975026.SocialGathering108252211,3
flare.Questioning107193184.Interrogation107193958,3
flare.Transgression100745005.Vice100747029,3
flare.Biography106515827.Autobiography106516087,3
flare.Committee108324514.Subcommittee108325993,3
flare.Scientist110560637.Paleontologist110394786,3
flare.Protein114728724.GrowthFactor114734348,3
flare.Organ105297523.ContractileOrgan105289601,3
flare.Program105899087.SpaceProgram105900716,3
flare.Theory105989479.ScientificTheory105993844,3
flare.Program106568978.Assembler106573337,3
flare.Offspring110373998.Bastard109842823,3
flare.Follower110100124.Pursuer110494935,3
flare.Conclusion106398401.Finale107039478,3
flare.Railway104048568.Monorail103784053,3
flare.Examination100635850.Comparison100142665,3
flare.Code106353934.Postcode106355705,3
flare.Traveler109629752.Carrier109897696,3
flare.Manservant110292192.Butler109884509,3
flare.MathematicalStatement106732169.Formula106731802,3
flare.Engine103287733.Reaction-propulsionEngine104057435,3
flare.Sound107371293.Jingle107385998,3
flare.PositiveIdentification106885389.DebitCard113376764,3
flare.Representation104076846.Model103777283,3
flare.Saint110547145.PatronSaint110408552,3
flare.Workwear104603872.Jean103594734,3
flare.Section106392001.Conclusion106398401,3
flare.IllHealth114052046.Dyscrasia114053717,3
flare.Warship104552696.Frigate103397412,3
flare.ComputerScreen103085602.TouchScreen104458843,3
flare.EpicPoem106379721.Rhapsody106382590,3
flare.AnimalVirus101335659.Flavivirus101332795,3
flare.Ammunition102703275.Shell104190464,3
flare.Ship104194289.Icebreaker103556992,3
flare.Substance100020090.Carcinogen114793812,3
flare.Factory103316406.AssemblyPlant102750169,3
flare.Invertebrate101905661.Worm101922303,3
flare.Tobacco104442831.RollOfTobacco104103491,3
flare.Game100455599.GameOfChance100507673,3
flare.Deity109505418.Saint110547145,3
flare.Bread107679356.Flatbread107682624,3
flare.Mode106861630.MinorScale106861020,3
flare.EdibleFat107672135.VegetableOil107673397,3
flare.Gamete105456945.Ovum105457973,3
flare.Collector109936620.Philatelist110422405,3
